DateTime parsed,Weight on Bit kkgf,Average Surface Torque kN.m,Rate of Penetration m/h,Total Depth m,Bit Depth (MD) m,Average Rotary Speed rpm
2009-06-28 20:30:00+00:00,,,,892.0,,
2009-06-28 20:30:30+00:00,,,,892.0,,
2009-06-28 20:31:00+00:00,,,,892.0,,
2009-06-28 20:31:30+00:00,,,,892.0,,
2009-06-28 20:32:00+00:00,,,,892.0,,
2009-06-28 20:32:30+00:00,,,,892.0,,
2009-06-28 20:33:00+00:00,,,,892.0,,
2009-06-28 20:33:30+00:00,,,,892.0,,
2009-06-28 20:34:00+00:00,,,,892.0,,
2009-06-28 20:34:30+00:00,,,,892.0,,
2009-06-28 20:35:00+00:00,,,,892.0,,
2009-06-28 20:35:30+00:00,,,,892.0,,
2009-06-28 20:36:00+00:00,,,,892.0,,
2009-06-28 20:36:30+00:00,,,,892.0,,
2009-06-28 20:37:00+00:00,,,,892.0,,
2009-06-28 20:37:30+00:00,,,,892.0,,
2009-06-28 20:38:00+00:00,,,,892.0,,
2009-06-28 20:38:30+00:00,,,,892.0,,
2009-06-28 20:39:00+00:00,,,,892.0,,
2009-06-28 20:39:30+00:00,,,,892.0,,
2009-06-28 20:40:00+00:00,,,,892.0,,
2009-06-28 20:40:30+00:00,,,,892.0,,
2009-06-28 20:41:00+00:00,,,,892.0,,
2009-06-28 20:41:30+00:00,,,,892.0,,
2009-06-28 20:42:00+00:00,,,,892.0,,
2009-06-28 20:42:30+00:00,,,,892.0,,
2009-06-28 20:43:00+00:00,,,,892.0,,
2009-06-28 20:43:30+00:00,,,,892.0,,
2009-06-28 20:44:00+00:00,,,,892.0,,
2009-06-28 20:44:30+00:00,,,,892.0,,
2009-06-28 20:45:00+00:00,,,,892.0,,
2009-06-28 20:45:30+00:00,,,,892.0,,
2009-06-28 20:46:00+00:00,,,,892.0,,
2009-06-28 20:46:30+00:00,,,,892.0,,
2009-06-28 20:47:00+00:00,,,,892.0,,
2009-06-28 20:47:30+00:00,,,,892.0,,
2009-06-28 20:48:00+00:00,,,,892.0,,
2009-06-28 20:48:30+00:00,,,,892.0,,
2009-06-28 20:49:00+00:00,,,,892.0,,
2009-06-28 20:49:30+00:00,,,,892.0,,
2009-06-28 20:50:00+00:00,,,,892.0,,
2009-06-28 20:50:30+00:00,,,,892.0,,
2009-06-28 20:51:00+00:00,,,,892.0,,
2009-06-28 20:51:30+00:00,,,,892.0,,
2009-06-28 20:52:00+00:00,,,,892.0,,
2009-06-28 20:52:30+00:00,,,,892.0,,
2009-06-28 20:53:00+00:00,,,,892.0,,
2009-06-28 20:53:30+00:00,,,,892.0,,
2009-06-28 20:54:00+00:00,,,,892.0,,
2009-06-28 20:54:30+00:00,,,,892.0,,
2009-06-28 20:55:00+00:00,,,,892.0,,
2009-06-28 20:55:30+00:00,,,,892.0,,
2009-06-28 20:56:00+00:00,,,,892.0,,
2009-06-28 20:56:30+00:00,,,,892.0,,
2009-06-28 20:57:00+00:00,,,,892.0,,
2009-06-28 20:57:30+00:00,,,,892.0,,
2009-06-28 20:58:00+00:00,,,,892.0,,
2009-06-28 20:58:30+00:00,,,,892.0,,
2009-06-28 20:59:00+00:00,,,,892.0,,
2009-06-28 20:59:30+00:00,,,,892.0,,
2009-06-28 21:00:00+00:00,,,,892.0,,
2009-06-28 21:00:30+00:00,,,,892.0,,
2009-06-28 21:01:00+00:00,,,,892.0,,
2009-06-28 21:01:30+00:00,,,,892.0,,
2009-06-28 21:02:00+00:00,,,,892.0,,
2009-06-28 21:02:30+00:00,,,,892.0,,
2009-06-28 21:03:00+00:00,,,,892.0,,
2009-06-28 21:03:30+00:00,,,,892.0,,
2009-06-28 21:04:00+00:00,,,,892.0,,
2009-06-28 21:04:30+00:00,,,,892.0,,
2009-06-28 21:05:00+00:00,,,,892.0,,
2009-06-28 21:05:30+00:00,,,,892.0,,
2009-06-28 21:06:00+00:00,,,,892.0,,
2009-06-28 21:06:30+00:00,,,,892.0,,
2009-06-28 21:07:00+00:00,,,,892.0,,
2009-06-28 21:07:30+00:00,,,,892.0,,
2009-06-28 21:08:00+00:00,,,,892.0,,
2009-06-28 21:08:30+00:00,,,,892.0,,
2009-06-28 21:09:00+00:00,,,,892.0,,
2009-06-28 21:09:30+00:00,,,,892.0,,
2009-06-28 21:10:00+00:00,,,,892.0,,
2009-06-28 21:10:30+00:00,,,,892.0,,
2009-06-28 21:11:00+00:00,,,,892.0,,
2009-06-28 21:11:30+00:00,,,,892.0,,
2009-06-28 21:12:00+00:00,,,,892.0,,
2009-06-28 21:12:30+00:00,,,,892.0,,
2009-06-28 21:13:00+00:00,,,,892.0,,
2009-06-28 21:13:30+00:00,,,,892.0,,
2009-06-28 21:14:00+00:00,,,,892.0,,
2009-06-28 21:14:30+00:00,,,,892.0,,
2009-06-28 21:15:00+00:00,,,,892.0,,
2009-06-28 21:15:30+00:00,,,,892.0,,
2009-06-28 21:16:00+00:00,,,,892.0,,
2009-06-28 21:16:30+00:00,,,,892.0,,
2009-06-28 21:17:00+00:00,,,,892.0,,
2009-06-28 21:17:30+00:00,,,,892.0,,
2009-06-28 21:18:00+00:00,,,,892.0,,
2009-06-28 21:18:30+00:00,,,,892.0,,
2009-06-28 21:19:00+00:00,,,,892.0,,
2009-06-28 21:19:30+00:00,,,,892.0,,
2009-06-28 21:20:00+00:00,,,,892.0,,
2009-06-28 21:20:30+00:00,,,,892.0,,
2009-06-28 21:21:00+00:00,,,,892.0,,
2009-06-28 21:21:30+00:00,,,,892.0,,
2009-06-28 21:22:00+00:00,,,,892.0,,
2009-06-28 21:22:30+00:00,,,,892.0,,
2009-06-28 21:23:00+00:00,,,,892.0,,
2009-06-28 21:23:30+00:00,,,,892.0,,
2009-06-28 21:24:00+00:00,,,,892.0,,
2009-06-28 21:24:30+00:00,,,,892.0,,
2009-06-28 21:25:00+00:00,,,,892.0,,
2009-06-28 21:25:30+00:00,,,,892.0,,
2009-06-28 21:26:00+00:00,,,,892.0,,
2009-06-28 21:26:30+00:00,,,,892.0,,
2009-06-28 21:27:00+00:00,,,,892.0,,
2009-06-28 21:27:30+00:00,,,,892.0,,
2009-06-28 21:28:00+00:00,,,,892.0,,
2009-06-28 21:28:30+00:00,,,,892.0,,
2009-06-28 21:29:00+00:00,,,,892.0,,
2009-06-28 21:29:30+00:00,,,,892.0,,
2009-06-28 21:30:00+00:00,,,,892.0,,
2009-06-28 21:30:30+00:00,,,,892.0,,
2009-06-28 21:31:00+00:00,,,,892.0,,
2009-06-28 21:31:30+00:00,,,,892.0,,
2009-06-28 21:32:00+00:00,,,,892.0,,
2009-06-28 21:32:30+00:00,,,,892.0,,
2009-06-28 21:33:00+00:00,,,,892.0,,
2009-06-28 21:33:30+00:00,,,,892.0,,
2009-06-28 21:34:00+00:00,,,,892.0,,
2009-06-28 21:34:30+00:00,,,,892.0,,
2009-06-28 21:35:00+00:00,,,,892.0,,
2009-06-28 21:35:30+00:00,,,,892.0,,
2009-06-28 21:36:00+00:00,,,,892.0,,
2009-06-28 21:36:30+00:00,,,,892.0,,
2009-06-28 21:37:00+00:00,,,,892.0,,
2009-06-28 21:37:30+00:00,,,,892.0,,
2009-06-28 21:38:00+00:00,,,,892.0,,
2009-06-28 21:38:30+00:00,,,,892.0,,
2009-06-28 21:39:00+00:00,,,,892.0,,
2009-06-28 21:39:30+00:00,,,,892.0,,
2009-06-28 21:40:00+00:00,,,,892.0,,
2009-06-28 21:40:30+00:00,,,,892.0,,
2009-06-28 21:41:00+00:00,,,,892.0,,
2009-06-28 21:41:30+00:00,,,,892.0,,
2009-06-28 21:42:00+00:00,,,,892.0,,
2009-06-28 21:42:30+00:00,,,,892.0,,
2009-06-28 21:43:00+00:00,,,,892.0,,
2009-06-28 21:43:30+00:00,,,,892.0,,
2009-06-28 21:44:00+00:00,,,,892.0,,
2009-06-28 21:44:30+00:00,,,,892.0,,
2009-06-28 21:45:00+00:00,,,,892.0,,
2009-06-28 21:45:30+00:00,,,,892.0,,
2009-06-28 21:46:00+00:00,,,,892.0,,
2009-06-28 21:46:30+00:00,,,,892.0,,
2009-06-28 21:47:00+00:00,,,,892.0,,
2009-06-28 21:47:30+00:00,,,,892.0,,
2009-06-28 21:48:00+00:00,,,,892.0,,
2009-06-28 21:48:30+00:00,,,,892.0,,
2009-06-28 21:49:00+00:00,,,,892.0,,
2009-06-28 21:49:30+00:00,,,,892.0,,
2009-06-28 21:50:00+00:00,,,,892.0,,
2009-06-28 21:50:30+00:00,,,,892.0,,
2009-06-28 21:51:00+00:00,,,,892.0,,
2009-06-28 21:51:30+00:00,,,,892.0,,
2009-06-28 21:52:00+00:00,,,,892.0,,
2009-06-28 21:52:30+00:00,,,,892.0,,
2009-06-28 21:53:00+00:00,,,,892.0,,
2009-06-28 21:53:30+00:00,,,,892.0,,
2009-06-28 21:54:00+00:00,,,,892.0,,
2009-06-28 21:54:30+00:00,,,,892.0,,
2009-06-28 21:55:00+00:00,,,,892.0,,
2009-06-28 21:55:30+00:00,,,,892.0,,
2009-06-28 21:56:00+00:00,,,,892.0,,
2009-06-28 21:56:30+00:00,,,,892.0,,
2009-06-28 21:57:00+00:00,,,,892.0,,
2009-06-28 21:57:30+00:00,,,,892.0,,
2009-06-28 21:58:00+00:00,,,,892.0,,
2009-06-28 21:58:30+00:00,,,,892.0,,
2009-06-28 21:59:00+00:00,,,,892.0,,
2009-06-28 21:59:30+00:00,,,,892.0,,
2009-06-28 22:00:00+00:00,,,,892.0,,
2009-06-28 22:00:30+00:00,,,,892.0,,
2009-06-28 22:01:00+00:00,,,,892.0,,
2009-06-28 22:01:30+00:00,,,,892.0,,
2009-06-28 22:02:00+00:00,,,,892.0,,
2009-06-28 22:02:30+00:00,,,,892.0,,
2009-06-28 22:03:00+00:00,,,,892.0,,
2009-06-28 22:03:30+00:00,,,,892.0,,
2009-06-28 22:04:00+00:00,,,,892.0,,
2009-06-28 22:04:30+00:00,,,,892.0,,
2009-06-28 22:05:00+00:00,,,,892.0,,
2009-06-28 22:05:30+00:00,,,,892.0,,
2009-06-28 22:06:00+00:00,,,,892.0,,
2009-06-28 22:06:30+00:00,,,,892.0,,
2009-06-28 22:07:00+00:00,,,,892.0,,
2009-06-28 22:07:30+00:00,,,,892.0,,
2009-06-28 22:08:00+00:00,,,,892.0,,
2009-06-28 22:08:30+00:00,,,,892.0,,
2009-06-28 22:09:00+00:00,,,,892.0,,
2009-06-28 22:09:30+00:00,,,,892.0,,
2009-06-28 22:10:00+00:00,,,,892.0,,
2009-06-28 22:10:30+00:00,,,,892.0,,
2009-06-28 22:11:00+00:00,,,,892.0,,
2009-06-28 22:11:30+00:00,,,,892.0,,
2009-06-28 22:12:00+00:00,,,,892.0,,
2009-06-28 22:12:30+00:00,,,,892.0,,
2009-06-28 22:13:00+00:00,,,,892.0,,
2009-06-28 22:13:30+00:00,,,,892.0,,
2009-06-28 22:14:00+00:00,,,,892.0,,
2009-06-28 22:14:30+00:00,,,,892.0,,
2009-06-28 22:15:00+00:00,,,,892.0,,
2009-06-28 22:15:30+00:00,,,,892.0,,
2009-06-28 22:16:00+00:00,,,,892.0,,
2009-06-28 22:16:30+00:00,,,,892.0,,
2009-06-28 22:17:00+00:00,,,,892.0,,
2009-06-28 22:17:30+00:00,,,,892.0,,
2009-06-28 22:18:00+00:00,,,,892.0,,
2009-06-28 22:18:30+00:00,,,,892.0,,
2009-06-28 22:19:00+00:00,,,,892.0,,
2009-06-28 22:19:30+00:00,,,,892.0,,
2009-06-28 22:20:00+00:00,,,,892.0,,
2009-06-28 22:20:30+00:00,,,,892.0,,
2009-06-28 22:21:00+00:00,,,,892.0,,
2009-06-28 22:21:30+00:00,,,,892.0,,
2009-06-28 22:22:00+00:00,,,,892.0,,
2009-06-28 22:22:30+00:00,,,,892.0,,
2009-06-28 22:23:00+00:00,,,,892.0,,
2009-06-28 22:23:30+00:00,,,,892.0,,
2009-06-28 22:24:00+00:00,,,,892.0,,
2009-06-28 22:24:30+00:00,,,,892.0,,
2009-06-28 22:25:00+00:00,,,,892.0,,
2009-06-28 22:25:30+00:00,,,,892.0,,
2009-06-28 22:26:00+00:00,,,,892.0,,
2009-06-28 22:26:30+00:00,,,,892.0,,
2009-06-28 22:27:00+00:00,,,,892.0,,
2009-06-28 22:27:30+00:00,,,,892.0,,
2009-06-28 22:28:00+00:00,,,,892.0,,
2009-06-28 22:28:30+00:00,,,,892.0,,
2009-06-28 22:29:00+00:00,,,,892.0,,
2009-06-28 22:29:30+00:00,,,,892.0,,
2009-06-28 22:30:00+00:00,,,,892.0,,
2009-06-28 22:30:30+00:00,,,,892.0,,
2009-06-28 22:31:00+00:00,,,,892.0,,
2009-06-28 22:31:30+00:00,,,,892.0,,
2009-06-28 22:32:00+00:00,,,,892.0,,
2009-06-28 22:32:30+00:00,,,,892.0,,
2009-06-28 22:33:00+00:00,,,,892.0,,
2009-06-28 22:33:30+00:00,,,,892.0,,
2009-06-28 22:34:00+00:00,,,,892.0,,
2009-06-28 22:34:30+00:00,,,,892.0,,
2009-06-28 22:35:00+00:00,,,,892.0,,
2009-06-28 22:35:30+00:00,,,,892.0,,
2009-06-28 22:36:00+00:00,,,,892.0,,
2009-06-28 22:36:30+00:00,,,,892.0,,
2009-06-28 22:37:00+00:00,,,,892.0,,
2009-06-28 22:37:30+00:00,,,,892.0,,
2009-06-28 22:38:00+00:00,,,,892.0,,
2009-06-28 22:38:30+00:00,,,,892.0,,
2009-06-28 22:39:00+00:00,,,,892.0,,
2009-06-28 22:39:30+00:00,,,,892.0,,
2009-06-28 22:40:00+00:00,,,,892.0,,
2009-06-28 22:40:30+00:00,,,,892.0,,
2009-06-28 22:41:00+00:00,,,,892.0,,
2009-06-28 22:41:30+00:00,,,,892.0,,
2009-06-28 22:42:00+00:00,,,,892.0,,
2009-06-28 22:42:30+00:00,,,,892.0,,
2009-06-28 22:43:00+00:00,,,,892.0,,
2009-06-28 22:43:30+00:00,,,,892.0,,
2009-06-28 22:44:00+00:00,,,,892.0,,
2009-06-28 22:44:30+00:00,,,,892.0,,
2009-06-28 22:45:00+00:00,,,,892.0,,
2009-06-28 22:45:30+00:00,,,,892.0,,
2009-06-28 22:46:00+00:00,,,,892.0,,
2009-06-28 22:46:30+00:00,,,,892.0,,
2009-06-28 22:47:00+00:00,,,,892.0,,
2009-06-28 22:47:30+00:00,,,,892.0,,
2009-06-28 22:48:00+00:00,,,,892.0,,
2009-06-28 22:48:30+00:00,,,,892.0,,
2009-06-28 22:49:00+00:00,,,,892.0,,
2009-06-28 22:49:30+00:00,,,,892.0,,
2009-06-28 22:50:00+00:00,,,,892.0,,
2009-06-28 22:50:30+00:00,,,,892.0,,
2009-06-28 22:51:00+00:00,,,,892.0,,
2009-06-28 22:51:30+00:00,,,,892.0,,
2009-06-28 22:52:00+00:00,,,,892.0,,
2009-06-28 22:52:30+00:00,,,,892.0,,
2009-06-28 22:53:00+00:00,,,,892.0,,
2009-06-28 22:53:30+00:00,,,,892.0,,
2009-06-28 22:54:00+00:00,,,,892.0,,
2009-06-28 22:54:30+00:00,,,,892.0,,
2009-06-28 22:55:00+00:00,,,,892.0,,
2009-06-28 22:55:30+00:00,,,,892.0,,
2009-06-28 22:56:00+00:00,,,,892.0,,
2009-06-28 22:56:30+00:00,,,,892.0,,
2009-06-28 22:57:00+00:00,,,,892.0,,
2009-06-28 22:57:30+00:00,,,,892.0,,
2009-06-28 22:58:00+00:00,,,,892.0,,
2009-06-28 22:58:30+00:00,,,,892.0,,
2009-06-28 22:59:00+00:00,,,,892.0,,
2009-06-28 22:59:30+00:00,,,,892.0,,
2009-06-28 23:00:00+00:00,,,,892.0,,
2009-06-28 23:00:30+00:00,,,,892.0,,
2009-06-28 23:01:00+00:00,,,,892.0,,
2009-06-28 23:01:30+00:00,,,,892.0,,
2009-06-28 23:02:00+00:00,,,,892.0,,
2009-06-28 23:02:30+00:00,,,,892.0,,
2009-06-28 23:03:00+00:00,,,,892.0,,
2009-06-28 23:03:30+00:00,,,,892.0,,
2009-06-28 23:04:00+00:00,,,,892.0,,
2009-06-28 23:04:30+00:00,,,,892.0,,
2009-06-28 23:05:00+00:00,,,,892.0,,
2009-06-28 23:05:30+00:00,,,,892.0,,
2009-06-28 23:06:00+00:00,,,,892.0,,
2009-06-28 23:06:30+00:00,,,,892.0,,
2009-06-28 23:07:00+00:00,,,,892.0,,
2009-06-28 23:07:30+00:00,,,,892.0,,
2009-06-28 23:08:00+00:00,,,,892.0,,
2009-06-28 23:08:30+00:00,,,,892.0,,
2009-06-28 23:09:00+00:00,,,,892.0,,
2009-06-28 23:09:30+00:00,,,,892.0,,
2009-06-28 23:10:00+00:00,,,,892.0,,
2009-06-28 23:10:30+00:00,,,,892.0,,
2009-06-28 23:11:00+00:00,,,,892.0,,
2009-06-28 23:11:30+00:00,,,,892.0,,
2009-06-28 23:12:00+00:00,,,,892.0,,
2009-06-28 23:12:30+00:00,,,,892.0,,
2009-06-28 23:13:00+00:00,,,,892.0,,
2009-06-28 23:13:30+00:00,,,,892.0,,
2009-06-28 23:14:00+00:00,,,,892.0,,
2009-06-28 23:14:30+00:00,,,,892.0,,
2009-06-28 23:15:00+00:00,,,,892.0,,
2009-06-28 23:15:30+00:00,,,,892.0,,
2009-06-28 23:16:00+00:00,,,,892.0,,
2009-06-28 23:16:30+00:00,,,,892.0,,
2009-06-28 23:17:00+00:00,,,,892.0,,
2009-06-28 23:17:30+00:00,,,,892.0,,
2009-06-28 23:18:00+00:00,,,,892.0,,
2009-06-28 23:18:30+00:00,,,,892.0,,
2009-06-28 23:19:00+00:00,,,,892.0,,
2009-06-28 23:19:30+00:00,,,,892.0,,
2009-06-28 23:20:00+00:00,,,,892.0,,
2009-06-28 23:20:30+00:00,,,,892.0,,
2009-06-28 23:21:00+00:00,,,,892.0,,
2009-06-28 23:21:30+00:00,,,,892.0,,
2009-06-28 23:22:00+00:00,,,,892.0,,
2009-06-28 23:22:30+00:00,,,,892.0,,
2009-06-28 23:23:00+00:00,,,,892.0,,
2009-06-28 23:23:30+00:00,,,,892.0,,
2009-06-28 23:24:00+00:00,,,,892.0,,
2009-06-28 23:24:30+00:00,,,,892.0,,
2009-06-28 23:25:00+00:00,,,,892.0,,
2009-06-28 23:25:30+00:00,,,,892.0,,
2009-06-28 23:26:00+00:00,,,,892.0,,
2009-06-28 23:26:30+00:00,,,,892.0,,
2009-06-28 23:27:00+00:00,,,,892.0,,
2009-06-28 23:27:30+00:00,,,,892.0,,
2009-06-28 23:28:00+00:00,,,,892.0,,
2009-06-28 23:28:30+00:00,,,,892.0,,
2009-06-28 23:29:00+00:00,,,,892.0,,
2009-06-28 23:29:30+00:00,,,,892.0,,
2009-06-28 23:30:00+00:00,,,,892.0,,
2009-06-28 23:30:30+00:00,,,,892.0,,
2009-06-28 23:31:00+00:00,,,,892.0,,
2009-06-28 23:31:30+00:00,,,,892.0,,
2009-06-28 23:32:00+00:00,,,,892.0,,
2009-06-28 23:32:30+00:00,,,,892.0,,
2009-06-28 23:33:00+00:00,,,,892.0,,
2009-06-28 23:33:30+00:00,,,,892.0,,
2009-06-28 23:34:00+00:00,,,,892.0,,
2009-06-28 23:34:30+00:00,,,,892.0,,
2009-06-28 23:35:00+00:00,,,,892.0,,
2009-06-28 23:35:30+00:00,,,,892.0,,
2009-06-28 23:36:00+00:00,,,,892.0,,
2009-06-28 23:36:30+00:00,,,,892.0,,
2009-06-28 23:37:00+00:00,,,,892.0,,
2009-06-28 23:37:30+00:00,,,,892.0,,
2009-06-28 23:38:00+00:00,,,,892.0,,
2009-06-28 23:38:30+00:00,,,,892.0,,
2009-06-28 23:39:00+00:00,,,,892.0,,
2009-06-28 23:39:30+00:00,,,,892.0,,
2009-06-28 23:40:00+00:00,,,,892.0,,
2009-06-28 23:40:30+00:00,,,,892.0,,
2009-06-28 23:41:00+00:00,,,,892.0,,
2009-06-28 23:41:30+00:00,,,,892.0,,
2009-06-28 23:42:00+00:00,,,,892.0,,
2009-06-28 23:42:30+00:00,,,,892.0,,
2009-06-28 23:43:00+00:00,,,,892.0,,
2009-06-28 23:43:30+00:00,,,,892.0,,
2009-06-28 23:44:00+00:00,,,,892.0,,
2009-06-28 23:44:30+00:00,,,,892.0,,
2009-06-28 23:45:00+00:00,,,,892.0,,
2009-06-28 23:45:30+00:00,,,,892.0,,
2009-06-28 23:46:00+00:00,,,,892.0,,
2009-06-28 23:46:30+00:00,,,,892.0,,
2009-06-28 23:47:00+00:00,,,,892.0,,
2009-06-28 23:47:30+00:00,,,,892.0,,
2009-06-28 23:48:00+00:00,,,,892.0,,
2009-06-28 23:48:30+00:00,,,,892.0,,
2009-06-28 23:49:00+00:00,,,,892.0,,
2009-06-28 23:49:30+00:00,,,,892.0,,
2009-06-28 23:50:00+00:00,,,,892.0,,
2009-06-28 23:50:30+00:00,,,,892.0,,
2009-06-28 23:51:00+00:00,,,,892.0,,
2009-06-28 23:51:30+00:00,,,,892.0,,
2009-06-28 23:52:00+00:00,,,,892.0,,
2009-06-28 23:52:30+00:00,,,,892.0,,
2009-06-28 23:53:00+00:00,,,,892.0,,
2009-06-28 23:53:30+00:00,,,,892.0,,
2009-06-28 23:54:00+00:00,,,,892.0,,
2009-06-28 23:54:30+00:00,,,,892.0,,
2009-06-28 23:55:00+00:00,,,,892.0,,
2009-06-28 23:55:30+00:00,,,,892.0,,
2009-06-28 23:56:00+00:00,,,,892.0,,
2009-06-28 23:56:30+00:00,,,,892.0,,
2009-06-28 23:57:00+00:00,,,,892.0,,
2009-06-28 23:57:30+00:00,,,,892.0,,
2009-06-28 23:58:00+00:00,,,,892.0,,
2009-06-28 23:58:30+00:00,,,,892.0,,
2009-06-28 23:59:00+00:00,,,,892.0,,
2009-06-28 23:59:30+00:00,,,,892.0,,
2009-06-29 00:00:00+00:00,,,,892.0,,
2009-06-29 00:00:30+00:00,,,,892.0,,
2009-06-29 00:01:00+00:00,,,,892.0,,
2009-06-29 00:01:30+00:00,,,,892.0,,
2009-06-29 00:02:00+00:00,,,,892.0,,
2009-06-29 00:02:30+00:00,,,,892.0,,
2009-06-29 00:03:00+00:00,,,,892.0,,
2009-06-29 00:03:30+00:00,,,,892.0,,
2009-06-29 00:04:00+00:00,,,,892.0,,
2009-06-29 00:04:30+00:00,,,,892.0,,
2009-06-29 00:05:00+00:00,,,,892.0,,
2009-06-29 00:05:30+00:00,,,,892.0,,
2009-06-29 00:06:00+00:00,,,,892.0,,
2009-06-29 00:06:30+00:00,,,,892.0,,
2009-06-29 00:07:00+00:00,,,,892.0,,
2009-06-29 00:07:30+00:00,,,,892.0,,
2009-06-29 00:08:00+00:00,,,,892.0,,
2009-06-29 00:08:30+00:00,,,,892.0,,
2009-06-29 00:09:00+00:00,,,,892.0,,
2009-06-29 00:09:30+00:00,,,,892.0,,
2009-06-29 00:10:00+00:00,,,,892.0,,
2009-06-29 00:10:30+00:00,,,,892.0,,
2009-06-29 00:11:00+00:00,,,,892.0,,
2009-06-29 00:11:30+00:00,,,,892.0,,
2009-06-29 00:12:00+00:00,,,,892.0,,
2009-06-29 00:12:30+00:00,,,,892.0,,
2009-06-29 00:13:00+00:00,,,,892.0,,
2009-06-29 00:13:30+00:00,,,,892.0,,
2009-06-29 00:14:00+00:00,,,,892.0,,
2009-06-29 00:14:30+00:00,,,,892.0,,
2009-06-29 00:15:00+00:00,,,,892.0,,
2009-06-29 00:15:30+00:00,,,,892.0,,
2009-06-29 00:16:00+00:00,,,,892.0,,
2009-06-29 00:16:30+00:00,,,,892.0,,
2009-06-29 00:17:00+00:00,,,,892.0,,
2009-06-29 00:17:30+00:00,,,,892.0,,
2009-06-29 00:18:00+00:00,,,,892.0,,
2009-06-29 00:18:30+00:00,,,,892.0,,
2009-06-29 00:19:00+00:00,,,,892.0,,
2009-06-29 00:19:30+00:00,,,,892.0,,
2009-06-29 00:20:00+00:00,,,,892.0,,
2009-06-29 00:20:30+00:00,,,,892.0,,
2009-06-29 00:21:00+00:00,,,,892.0,,
2009-06-29 00:21:30+00:00,,,,892.0,,
2009-06-29 00:22:00+00:00,,,,892.0,,
2009-06-29 00:22:30+00:00,,,,892.0,,
2009-06-29 00:23:00+00:00,,,,892.0,,
2009-06-29 00:23:30+00:00,,,,892.0,,
2009-06-29 00:24:00+00:00,,,,892.0,,
2009-06-29 00:24:30+00:00,,,,892.0,,
2009-06-29 00:25:00+00:00,,,,892.0,,
2009-06-29 00:25:30+00:00,,,,892.0,,
2009-06-29 00:26:00+00:00,,,,892.0,,
2009-06-29 00:26:30+00:00,,,,892.0,,
2009-06-29 00:27:00+00:00,,,,892.0,,
2009-06-29 00:27:30+00:00,,,,892.0,,
2009-06-29 00:28:00+00:00,,,,892.0,,
2009-06-29 00:28:30+00:00,,,,892.0,,
2009-06-29 00:29:00+00:00,,,,892.0,,
2009-06-29 00:29:30+00:00,,,,892.0,,
2009-06-29 00:30:00+00:00,,,,892.0,,
2009-06-29 00:30:30+00:00,,,,892.0,,
2009-06-29 00:31:00+00:00,,,,892.0,,
2009-06-29 00:31:30+00:00,,,,892.0,,
2009-06-29 00:32:00+00:00,,,,892.0,,
2009-06-29 00:32:30+00:00,,,,892.0,,
2009-06-29 00:33:00+00:00,,,,892.0,,
2009-06-29 00:33:30+00:00,,,,892.0,,
2009-06-29 00:34:00+00:00,,,,892.0,,
2009-06-29 00:34:30+00:00,,,,892.0,,
2009-06-29 00:35:00+00:00,,,,892.0,,
2009-06-29 00:35:30+00:00,,,,892.0,,
2009-06-29 00:36:00+00:00,,,,892.0,,
2009-06-29 00:36:30+00:00,,,,892.0,,
2009-06-29 00:37:00+00:00,,,,892.0,,
2009-06-29 00:37:30+00:00,,,,892.0,,
2009-06-29 00:38:00+00:00,,,,892.0,,
2009-06-29 00:38:30+00:00,,,,892.0,,
2009-06-29 00:39:00+00:00,,,,892.0,,
2009-06-29 00:39:30+00:00,,,,892.0,,
2009-06-29 00:40:00+00:00,,,,892.0,,
2009-06-29 00:40:30+00:00,,,,892.0,,
2009-06-29 00:41:00+00:00,,,,892.0,,
2009-06-29 00:41:30+00:00,,,,892.0,,
2009-06-29 00:42:00+00:00,,,,892.0,,
2009-06-29 00:42:30+00:00,,,,892.0,,
2009-06-29 00:43:00+00:00,,,,892.0,,
2009-06-29 00:43:30+00:00,,,,892.0,,
2009-06-29 00:44:00+00:00,,,,892.0,,
2009-06-29 00:44:30+00:00,,,,892.0,,
2009-06-29 00:45:00+00:00,,,,892.0,,
2009-06-29 00:45:30+00:00,,,,892.0,,
2009-06-29 00:46:00+00:00,,,,892.0,,
2009-06-29 00:46:30+00:00,,,,892.0,,
2009-06-29 00:47:00+00:00,,,,892.0,,
2009-06-29 00:47:30+00:00,,,,892.0,,
2009-06-29 00:48:00+00:00,,,,892.0,,
2009-06-29 00:48:30+00:00,,,,892.0,,
2009-06-29 00:49:00+00:00,,,,892.0,,
2009-06-29 00:49:30+00:00,,,,892.0,,
2009-06-29 00:50:00+00:00,,,,892.0,,
2009-06-29 00:50:30+00:00,,,,892.0,,
2009-06-29 00:51:00+00:00,,,,892.0,,
2009-06-29 00:51:30+00:00,,,,892.0,,
2009-06-29 00:52:00+00:00,,,,892.0,,
2009-06-29 00:52:30+00:00,,,,892.0,,
2009-06-29 00:53:00+00:00,,,,892.0,,
2009-06-29 00:53:30+00:00,,,,892.0,,
2009-06-29 00:54:00+00:00,,,,892.0,,
2009-06-29 00:54:30+00:00,,,,892.0,,
2009-06-29 00:55:00+00:00,,,,892.0,,
2009-06-29 00:55:30+00:00,,,,892.0,,
2009-06-29 00:56:00+00:00,,,,892.0,,
2009-06-29 00:56:30+00:00,,,,892.0,,
2009-06-29 00:57:00+00:00,,,,892.0,,
